product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product86,20221121,10.141006538529716,8.208499020444835,1.932507518084881
product86,20221122,10.372375793372791,8.208216909218859,2.1641588841539328
product86,20221123,10.184434961544957,8.20828311045949,1.9761518510854668
product87,20221110,2.460446358812547,2.990771968442612,-0.530325609630065
product87,20221111,2.725531599492438,2.6193277230891567,0.10620387640328133
product87,20221114,2.7904593232239505,2.9445865270874765,-0.15412720386352596
product87,20221115,2.806362167524687,2.659770458722364,0.14659170880232297
product87,20221116,2.8102572749197847,2.9091724481589956,-0.09891517323921084
product87,20221117,2.8112113093888667,2.690781144985706,0.12043016440316068
product87,20221118,2.8114449824756065,2.882017635959432,-0.07057265348382558
product87,20221121,2.81150221637358,2.714559523165786,0.0969426932077937
product87,20221122,2.811516234757652,2.8611958654121104,-0.04967963065445824
product87,20221123,2.8115196683013903,2.7327923111819383,0.078727357119452
product88,20221110,1.2377052005129983,5.687276989272456,-4.4495717887594575
product88,20221111,1.1626372270508996,2.8261058296026724,-1.6634686025517729
product88,20221114,1.1733518201511088,4.315937014083102,-3.1425851939319926
product88,20221115,1.1718225061173282,3.7075887065609296,-2.5357662004436015
product88,20221116,1.1720407879869283,3.870874049015465,-2.698833261028537
product88,20221117,1.172009632204961,3.8822395807705514,-2.7102299485655905
product88,20221118,1.1720140791283438,3.8285891150072957,-2.656575035878952
product88,20221121,1.172013444410602,3.874766118446393,-2.702752674035791
product88,20221122,1.1720135350050596,3.8466358607642848,-2.674622325759225
product88,20221123,1.1720135220743422,3.8601997228743468,-2.6881862008000046
product89,20221110,2.748041840537592,9.855460908004263,-7.107419067466671
product89,20221111,2.8596573850867606,10.521562587321464,-7.661905202234703
product89,20221114,2.8672953454626917,10.286549932041693,-7.419254586579001
product89,20221115,2.8678180185270925,10.345631848919561,-7.477813830392469
product89,20221116,2.867853785553734,10.325856929476553,-7.458003143922818
product89,20221117,2.8678562331261874,10.33104932327498,-7.463193090148793
product89,20221118,2.867856400615953,10.329375457690261,-7.461519057074309
product89,20221121,2.867856412077441,10.329828913571685,-7.461972501494245
product89,20221122,2.8678564128617614,10.329686601743488,-7.461830188881726
product89,20221123,2.867856412915433,10.329726028714765,-7.461869615799332
product9,20221110,5.037728492954857,11.187448912253817,-6.14972041929896
product9,20221111,4.648520912389164,9.686520256244943,-5.0379993438557795
product9,20221114,4.977952120631657,8.966355183028343,-3.988403062396686
product9,20221115,4.699116541924856,8.96033882822612,-4.2612222863012645
product9,20221116,4.935127211246524,9.181144045743489,-4.246016834496965
product9,20221117,4.735364195737546,9.328495271126396,-4.59313107538885
product9,20221118,4.90444664645867,9.356659945013522,-4.452213298554852
product9,20221121,4.761332691810862,9.329226289516628,-4.5678935977057655
product9,20221122,4.882466516921525,9.302361719418743,-4.419895202497218
product9,20221123,4.779937007328623,9.293224741204563,-4.51328773387594
product90,20221110,0.09021004640889657,0.6168130625094886,-0.5266030161005921
product90,20221111,0.10443997621989756,0.48041419145046127,-0.37597421523056374
product90,20221114,0.10968998605986031,0.6011287457282182,-0.49143875966835787
product90,20221115,0.11162693189766743,0.5298277231956376,-0.4182007912979702
product90,20221116,0.11234155135419494,0.5659436182737275,-0.4536020669195326
product90,20221117,0.11260520403754815,0.5491672987216796,-0.43656209468413143
product90,20221118,0.11270247642049883,0.5565125586973582,-0.44381008227685936
product90,20221121,0.11273836422700458,0.5534405032414031,-0.4407021390143986
product90,20221122,0.11275160472360521,0.5546762249011306,-0.4419246201775253
product90,20221123,0.1127564896905982,0.55419670957898,-0.44144021988838184
product91,20221110,0.521641644932798,0.6135396796827736,-0.0918980347499756
product91,20221111,0.5030401866193759,0.6137258340397892,-0.11068564742041331
product91,20221114,0.5153041091768037,0.6137269739064961,-0.09842286472969242
product91,20221115,0.5072185175011198,0.6137269808861668,-0.10650846338504705
product91,20221116,0.5125493398737947,0.613726980928905,-0.10117764105511029
product91,20221117,0.5090347341023367,0.6137269809291667,-0.10469224682682998
product91,20221118,0.511351910114819,0.6137269809291682,-0.10237507081434927
product91,20221121,0.5098241983252273,0.6137269809291682,-0.10390278260394092
product91,20221122,0.5108314171551672,0.6137269809291682,-0.102895563774001
product91,20221123,0.5101673588044382,0.6137269809291682,-0.10355962212473002
product92,20221110,14.100974417398211,14.667073443207943,-0.5660990258097325
product92,20221111,12.566735542326803,10.702662797885338,1.864072744441465
product92,20221114,13.80793019039256,19.230419790515935,-5.4224896001233756
product92,20221115,12.864216621655574,12.136315289598414,0.7279013320571597
product92,20221116,13.57046299201511,16.559209021082197,-2.9887460290670873
product92,20221117,13.04417264504201,14.304212426862112,-1.260039781820101
product92,20221118,13.43590799695818,15.226044721969362,-1.7901367250111822
product92,20221121,13.144418233043512,14.975562292685582,-1.831144059642071
product92,20221122,13.361296738876769,14.956235312919214,-1.5949385740424447
product92,20221123,13.199935386823844,15.04566976167324,-1.8457343748493962
product93,20221110,1.608369119948067,1.8130054346347466,-0.20463631468667964
product93,20221111,1.6132982021096949,2.670134798148629,-1.056836596038934
product93,20221114,1.6184770123894698,2.8184639391652397,-1.19998692677577
product93,20221115,1.618706037432552,2.429730521898154,-0.8110244844656023
product93,20221116,1.6188259047915579,2.081385435127741,-0.46255953033618313
product93,20221117,1.6188337482969022,2.0670459597150606,-0.44821221141815837
product93,20221118,1.6188365816233665,2.256192004162424,-0.6373554225390576
product93,20221121,1.6188368207760095,2.3926691186214954,-0.7738322978454859
product93,20221122,1.6188368889932971,2.3772519707056365,-0.7584150817123394
product93,20221123,1.618836895864152,2.2888796258341984,-0.6700427299700464
product94,20221110,0.41065232728466217,1.0685798257906658,-0.6579274985060036
product94,20221111,0.41427075535392766,2.4746520247756174,-2.06038126942169
product94,20221114,0.4112863543825113,2.82105253287081,-2.4097661784882987
product94,20221115,0.4137478235585446,2.108194404929918,-1.6944465813713736
product94,20221116,0.4117176571825812,1.5260648293787527,-1.1143471721961715
product94,20221117,0.41339209436596064,1.6804445246668565,-1.2670524303008959
product94,20221118,0.41201105490324513,2.127237270721052,-1.7152262158178067
product94,20221121,0.4131501062910841,2.2571439688547303,-1.8439938625636463
product94,20221122,0.4122106414175845,2.0407280364564273,-1.6285173950388427
product94,20221123,0.4129854916639935,1.8483508950060834,-1.43536540334209
product95,20221110,37.212287203689996,29.59513068570434,7.617156517985656
product95,20221111,33.51510258715156,23.316080159991845,10.199022427159715
product95,20221114,36.724696255483124,34.58970344333157,2.134992812151552
product95,20221115,33.93838921803823,26.00954037197334,7.928848846064891
product95,20221116,36.35723338000053,31.080106685240303,5.277126694760227
product95,20221117,34.25739046921191,28.51461110315165,5.742779366060262
product95,20221118,36.08030255231697,29.64872621432728,6.431576337989693
product95,20221121,34.49779919187158,29.220185577961903,5.277613613909676
product95,20221122,35.87159933782005,29.345098378124007,6.526500959696044
product95,20221123,34.67897827414227,29.330705039205412,5.348273234936855
product96,20221110,1.677279008385998,5.7483086204031135,-4.071029612017115
product96,20221111,1.860011009782534,9.13874537317289,-7.278734363390356
product96,20221114,1.8453421023065837,10.119956523182093,-8.27461442087551
product96,20221115,1.7941292937251248,8.792602251975675,-6.99847295825055
product96,20221116,1.7939842293545485,7.562841124545938,-5.768856895191389
product96,20221117,1.807991451610103,7.638721933744159,-5.830730482134056
product96,20221118,1.8091691100218876,8.34677000077697,-6.537600890755083
product96,20221121,1.8054304425374732,8.677119660925054,-6.871689218387582
product96,20221122,1.8048043402180571,8.465748001209652,-6.660943660991595
product96,20221123,1.805776899381024,8.175315760417025,-6.369538861036001
product97,20221110,13.596188594527707,3.5216461762369295,10.074542418290777
product97,20221111,13.501500671411105,3.8156196266053537,9.68588104480575
product97,20221114,13.513210986187163,3.495932923396328,10.017278062790835
product97,20221115,13.51176273948747,3.4788825365632396,10.032880202924229
product97,20221116,13.51194184812317,3.401043887249908,10.110897960873263
product97,20221117,13.511919697267663,3.376562019145348,10.135357678122315
product97,20221118,13.511922436724628,3.352236762795484,10.159685673929143
product97,20221121,13.511922097928483,3.340192365244699,10.171729732683785
product97,20221122,13.51192213982833,3.3314293984168892,10.180492741411442
product97,20221123,13.511922134646461,3.326350723437296,10.185571411209166
product98,20221110,0.0013843459825245916,0.00335961910064114,-0.0019752731181165483
product98,20221111,0.0014276402526708486,0.0033638279123725176,-0.001936187659701669
product98,20221114,0.0014295610876580791,0.0033600158698990122,-0.0019304547822409331
product98,20221115,0.0014296463092598223,0.0033634685469839647,-0.0019338222377241424
product98,20221116,0.001429650090282894,0.003360341357521672,-0.0019306912672387782
product98,20221117,0.001429650258035379,0.003363173743433373,-0.001933523485397994
product98,20221118,0.0014296502654780462,0.0033606083696210293,-0.001930958104142983
product98,20221121,0.0014296502658082547,0.0033629319028549262,-0.0019332816370466715
product98,20221122,0.0014296502658229051,0.0033608274116252086,-0.0019311771458023035
product98,20221123,0.0014296502658235552,0.00336273351017863,-0.0019330832443550747
product99,20221110,1.6927906337130705,13.157333582894822,-11.464542949181752
product99,20221111,1.6239241533369013,6.703155833701185,-5.079231680364284
product99,20221114,1.6901007901881462,12.198896124332709,-10.508795334144562
product99,20221115,1.6755880116668491,8.837091514793649,-7.1615035031267995
product99,20221116,1.6832600461061025,10.314330626394321,-8.631070580288219
product99,20221117,1.6810036595648843,10.019575976244093,-8.338572316679208
product99,20221118,1.6819664596082438,9.776569433061411,-8.094602973453167
product99,20221121,1.6816450494780193,10.142339097229415,-8.460694047751396
product99,20221122,1.6817707648351148,9.848775955837441,-8.167005191002326
product99,20221123,1.6817264428561094,10.020488614917348,-8.338762172061237
